date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
23-01-17,Algeirs,7.9683154325036645,0.004989926120618092,73.04591986044467,2.465705487478967,0.004130138990016409,11.528468604964521,1.357587381746278
23-01-18,Algeirs,6.436621076475017,0.004821585501768523,78.59963731266578,1.666808574028331,-0.4773435904433615,10.65685038991254,1.5701026481079405
23-01-19,Algeirs,6.275380219182668,0.0045660906539693406,75.47911624675501,1.1117977881735144,-0.10733199135619564,9.961776629802088,0.868654040012407
23-01-20,Algeirs,6.49213654267286,0.0046067429997555765,74.84066511453975,0.5076799040401916,-0.025891507122379375,10.243716344277999,0.5597554474255583
23-01-21,Algeirs,6.33288197907858,0.004606710929598448,75.9639281365845,0.7660927128962072,0.0375857747021813,10.370027451636846,1.0316200275279157
23-01-22,Algeirs,6.319693853482427,0.0045794760956449606,75.56137856555637,0.7041985622925646,-0.029909352331133527,10.067950877432642,0.8601303214174937
23-01-23,Algeirs,6.643191200687059,0.00481196573556973,77.52761266081417,0.9358813543691252,0.3247330474754089,10.729469900631877,0.8854841132909429
23-01-24,Algeirs,7.127330476178764,0.004818630842457591,75.84711979970004,0.5861622758184136,0.04678397682064742,10.553394910985277,1.095024862360422
23-01-25,Algeirs,7.299167297495863,0.0048629444931170066,75.36612730361246,0.44504609731455336,-0.03377523510685159,10.769726932609903,0.7136633936879653
23-01-26,Algeirs,7.267167578145888,0.004784849653022831,74.56541927054563,0.5473024275958529,0.17678667692278396,10.49337049241157,0.464129865849876
23-01-27,Algeirs,7.541827810254419,0.004760574859884348,72.8787048406252,0.19602755190607876,0.10846499761461326,9.870801858230502,0.32566493486352355
23-01-28,Algeirs,7.47440284605956,0.004801145348112466,73.84202287953634,0.00723804629771971,-0.1560677433049124,9.759593403086104,0.41069275356699747
23-01-29,Algeirs,8.334992496547365,0.00485934536410144,70.30376835778983,-0.1832562472157336,0.174357400053332,9.951934694514494,0.2462175771557072
23-01-30,Algeirs,8.163843710310214,0.004894092148075631,71.42999436163133,-0.1986330693661159,-0.27823391653868557,9.71430315742773,0.17105522061104222
23-01-31,Algeirs,7.812909955599853,0.0050106893215726665,74.34921473008822,0.04830967024260981,-0.3375663071792353,10.132514761440069,0.28760347200682385
23-02-01,Algeirs,8.140004253032567,0.005091662907635096,74.22469498858261,-0.01161580678041158,0.1265237078624218,9.83644246775611,0.37802492051798997
23-02-02,Algeirs,9.171021143201079,0.005318780590862553,72.54134473605428,0.08533860972022939,0.07903267992037151,10.615788871954859,0.20721347704714643
23-02-03,Algeirs,10.09222445890287,0.0055232541449192875,71.46953213896705,0.37397395942015427,0.4872081799072214,11.379895153466991,0.2420549492090571
23-02-04,Algeirs,9.056341649166827,0.005444692333711519,75.02355748977762,0.3728978073345557,0.11108788781470856,11.648879749032098,0.30557658382444175
23-02-05,Algeirs,9.37055628222817,0.0051014731022015185,69.38632451474814,-0.23063126710316326,0.0132934003807097,10.979861874941266,0.2135124263337469
23-02-06,Algeirs,9.454999783376447,0.005049258521437644,68.35369805011058,-0.5730149759142303,-0.10206711779442466,10.927722485667607,0.2855900085297767
23-02-07,Algeirs,9.213695445664303,0.004950775757050528,67.83127830817594,-0.8101631363787682,0.4237710210709334,11.007380542382784,0.21704016749379654
23-02-08,Algeirs,8.869333337021937,0.005094862372851355,71.04014703806668,-0.4956022408239342,0.37344147190823934,11.618318142841753,0.4926168967121588
23-02-09,Algeirs,9.127755267093667,0.005073740525962777,69.02336617644609,-0.8124227347544478,0.98637182883777,11.845010357498014,0.3580075701767991
23-02-10,Algeirs,9.482227290652956,0.004996607029395042,66.52398063407347,-0.643004210797525,0.9415685901116237,10.875511759817233,0.21159661910669975
23-02-11,Algeirs,10.95459607008389,0.004831728480449031,58.791812782865904,-0.5708163210252627,1.6001233178540164,11.624627991212954,0.06688023418114145
23-02-12,Algeirs,12.187617878168638,0.00510172654445865,56.97314190316584,-0.7139646726223909,1.3486340179737824,11.918875464821056,0.0823469971308933
23-02-13,Algeirs,12.221599456867764,0.005109578481795994,56.881525104742494,-0.7155661251565315,1.3188814276334022,12.082187051930587,0.06009688081575682
23-02-14,Algeirs,11.795165325690338,0.005223094089291336,59.342544470982574,-0.7479256961269928,1.064360615693507,13.559745955362768,0.15890174278846156
23-02-15,Algeirs,11.959585329084375,0.005484366529725648,62.4303446379696,-0.4852150665578579,0.8817603286052649,14.170189219878676,0.41632240617245664
23-02-16,Algeirs,12.31057789781273,0.00544000320218713,60.889544743661844,-0.25324685491511195,0.8146497598594767,14.215474262325184,0.4975164295130273
23-02-17,Algeirs,12.959524503712826,0.005284972473492321,57.02650146923646,-0.016186173567550293,0.9844445500842636,14.336447331780755,0.2669858870967742
23-02-18,Algeirs,13.389020630266387,0.005505013691187784,57.279234152093125,0.08669284799911421,0.9558797953999927,14.212557961052243,0.25843672456575684
23-02-19,Algeirs,13.690703520763225,0.005623671274801604,57.669337658144116,0.2662948491500057,1.091738421377046,14.24611746590612,0.23409996316687348
23-02-20,Algeirs,13.163251428864642,0.005844338752992528,61.7456517103662,0.5031419228788434,1.3496350908848755,15.108268261617674,0.3162608560794045
23-02-21,Algeirs,12.757737372235296,0.006054311220898269,65.44525789287191,0.9474017666972683,0.8953309763527404,15.369116566422635,0.4647952853598015
23-02-22,Algeirs,12.279941755844014,0.006011467572680698,67.10728640032022,0.9738223431063819,0.8546242404621718,14.724371218570415,0.5794294257909429
23-02-23,Algeirs,10.358183254024397,0.005550514354606362,68.83475390001946,1.8116984478673233,0.7297461122687243,13.162590143354446,0.5627961189516131
23-02-24,Algeirs,8.824726397701433,0.005130194529155511,70.15914090789725,2.0375555537943084,0.21512588379950745,11.64189185615786,0.5193349682071962
23-02-25,Algeirs,8.151563577912375,0.004723262166398471,67.86065448214192,1.8243785156610888,0.3286261002725194,10.2124067943081,0.2782459192772953
23-02-26,Algeirs,8.453334666245135,0.004818528228135606,67.91472513464188,1.5726462479301049,0.16690402875906613,11.032822809585603,0.3113993680210918
23-02-27,Algeirs,8.611451227197684,0.0049939167790594985,70.03375006952595,1.7016453249290302,0.0984652676663086,11.16590412534385,0.5293043870192308
23-02-28,Algeirs,9.878203942817265,0.005273535204623593,67.7056309224728,2.0056909614508163,0.34667849402454415,12.483204852344084,0.2718466481854839
23-03-01,Algeirs,10.362865697775675,0.005557104447184577,68.93242331341685,1.5043624361480832,0.30354169617691523,12.929655292399099,0.3146254167959057
23-03-02,Algeirs,11.24769883475308,0.005698893723140469,66.65860616938943,1.7374738846159608,0.43643130000096886,13.652739350614194,0.325358153691067
23-03-03,Algeirs,12.082793663039277,0.0058411011669743116,65.37077196026706,1.1267116261299313,0.5044645774492441,13.929955657693574,0.20377248759305214
23-03-04,Algeirs,13.841553546654879,0.006463450946256431,64.37772870559995,1.1049584876617642,0.7542427965940598,15.823446978294006,0.06932891012717123
23-03-05,Algeirs,14.762517782949853,0.0065636777143921665,61.726922227238894,1.2623910620348124,0.7102953941818061,15.448670499289303,0.039390605614143925
23-03-06,Algeirs,14.15099739117324,0.006841958367292158,66.53244493383333,1.4784574444276153,0.5749059255852726,15.97985688699571,0.12370526713709679
23-03-07,Algeirs,14.988739106554771,0.006863934275595687,63.885034804818936,1.2291560251178397,0.6781737082749645,16.211291134984187,0.18308511360111665
23-03-08,Algeirs,14.43895081479873,0.00674099715378729,64.33929819946846,1.5261963115142085,0.335834522740786,15.25055804063125,0.4240845029466501
23-03-09,Algeirs,15.584799101335166,0.006615113813279353,59.295007671707914,1.3782289060599442,0.5545031297551254,14.679856918652357,0.03441183312655086
23-03-10,Algeirs,14.538121219426994,0.006544297187362235,62.59629374235203,0.9543735275769029,0.29301762536519377,15.015132533859639,0.2500828745347395
23-03-11,Algeirs,14.641897974061838,0.0067911625311549775,64.39022211527114,0.5424105676418457,-0.17489351821159582,15.631628317849959,0.26128111429900747
23-03-12,Algeirs,14.711742556834862,0.0067008300993079035,63.52689821557431,0.2906815258037913,0.21252328585519195,14.883693899641338,0.1867311084832506
23-03-13,Algeirs,14.98616521908709,0.0064796064725696646,60.70483627658033,0.20967836225101552,0.30478012395726345,15.023899899652372,0.14865365229528535
23-03-14,Algeirs,14.113991588517022,0.006338142564849338,62.479353598817696,0.5773553032982301,0.12883280418538726,14.923110087291702,0.1776536813740695
23-03-15,Algeirs,14.455679002648472,0.006776094872709175,65.99550327002707,0.01951429957675536,-0.026841358745960244,16.22925139128164,0.25594564205955334
23-03-16,Algeirs,13.393955276503668,0.0072961630044360865,75.52241403277102,0.28529922798607116,-0.025117603025120623,18.681775752959712,0.7013526481079405
23-03-17,Algeirs,13.073297948695494,0.007115680717122692,74.75430144185464,0.15099740591608793,-0.9201513400692557,16.853725026748506,0.4470703125
23-03-18,Algeirs,13.925430708901956,0.006325205683205519,63.92281784380488,-0.04892857451891914,-0.42857379368732645,13.784719114695163,0.12459822813275435
23-03-19,Algeirs,14.858098497343638,0.006441807942624911,61.808984427194744,-0.049135704625614056,-0.61227176291566,13.523034294711302,0.2635700992555831
23-03-20,Algeirs,14.341543698251904,0.0059360126916231,58.631928358484,0.10733857731639336,-0.4893520231114051,11.463646136589405,0.18647085336538466
23-03-21,Algeirs,15.274771351021736,0.005514589214131238,51.202972303604525,0.08175386790282166,-0.10759489286382841,11.102513457216306,0.03737035708746899
23-03-22,Algeirs,15.454682286738397,0.005674443714128453,52.02426881814566,0.3643909847302985,-0.24544088894186922,10.91697140486897,0.024029010933622832
23-03-23,Algeirs,15.305183656517618,0.005797368724831424,53.55739427576438,0.20689080728187761,-0.2921102908989839,11.373708876373973,0.04244290865384615
23-03-24,Algeirs,16.53013344509158,0.005967852739830291,50.70233334436014,-0.021275884318432876,-0.1015951087135528,11.172726228827653,0.017400259770471462
23-03-25,Algeirs,15.640837029606413,0.005641225638188441,50.86828174125912,0.20681196850709832,-0.32869663709043206,11.16680443000335,0.06319401364764268
23-03-26,Algeirs,15.528090741084414,0.00603878990238512,54.994281733036054,0.1011937030567303,-0.08658132777706148,12.098979882105594,0.0460840570719603
23-03-27,Algeirs,15.206236000984171,0.00619287146523122,57.37501493921648,0.187047428135859,-0.12323076176866521,12.845116802603561,0.13968720921215882
23-03-28,Algeirs,14.695118557549225,0.006068505527617808,58.78975330452912,0.4218024861201291,-0.17821904856569518,13.164680002911696,0.34790899309863527
23-03-29,Algeirs,15.21197923052127,0.006071532896128806,56.43143592325985,0.26609911073285936,-0.21170744326233681,13.52457972266353,0.15848276597394542
23-03-30,Algeirs,14.128659001296198,0.006299330568506248,62.495722274389806,0.7471309025848918,-0.5582019067066296,14.156992706380988,0.24281390547456574
23-03-31,Algeirs,13.018520353686629,0.006439352941372864,67.89867091813396,0.4131903620907812,-0.5315855617514181,14.918821304185181,0.497268290555211
23-04-01,Algeirs,12.37108045854895,0.006389259868630404,70.16261290097354,0.009646284850698222,-1.1633411727963223,14.401911590991558,0.8138720339640199
23-04-02,Algeirs,12.08284772820882,0.005680959256763346,64.0529117541041,-0.7556022692359463,-0.911702637979117,11.17620687120162,0.19664018881823822
23-04-03,Algeirs,13.324446783704929,0.005224307147879923,54.950998161692475,-1.110970901916562,-0.5048144650546458,10.00486066200939,0.012272216191066998
23-04-04,Algeirs,14.30545644559006,0.005151749983171892,50.43029092702987,-0.9359331431412834,-0.636794284530813,9.669952446499623,0.02316779427729529
23-04-05,Algeirs,15.20393654359503,0.005151757317645898,47.066595877866,-0.8976274801748276,-0.5846234004797293,10.188496662697133,0.0026803369261786596
23-04-06,Algeirs,15.753755999203285,0.00500359346804467,45.33480231499406,-0.6263303504170868,-0.6534002923342754,11.194421976607838,0.014010642834987597
23-04-07,Algeirs,16.142514541427424,0.005167450095554967,45.47520783800198,-0.030675085545443365,-0.36946393370729247,12.140516970349157,0.021816600108560794
23-04-08,Algeirs,16.416744598857463,0.0054811086737931464,47.37366124972442,0.10083050315900732,-0.5088816331593888,13.029982256427148,0.0591603016439206
23-04-09,Algeirs,16.155246093078162,0.0058220154152539,51.88074917047107,0.21568669216091166,-0.27141092954446955,14.158673186847945,0.0631966792028536
23-04-10,Algeirs,15.68683139715857,0.006041864834806886,55.40555584261347,0.45494540319043075,-0.4541409163258469,14.588980644967215,0.18552651985111662
23-04-11,Algeirs,15.844048129122195,0.006534199443374309,58.79632085615737,0.2181034797369859,-0.21693529528872274,15.481635969026806,0.21982833824441692
23-04-12,Algeirs,14.997003691013273,0.00686362008636031,63.60405200975706,0.3364322901814259,-0.4173826182395593,15.98534062750656,0.30460559475806454
23-04-13,Algeirs,14.976636255822976,0.006467091892701855,60.428369534862405,-0.48527842955293954,-0.709846009947515,14.69663533962357,0.0630403807382134
23-04-14,Algeirs,15.640898260112083,0.00654840390411427,58.89497387065708,-0.7225049018766354,-0.6825738131594561,15.346596704987306,0.07680215764578165
23-04-15,Algeirs,15.96774708544373,0.006647472411462401,59.32215718162563,-1.1163578590479877,-0.8526939727855676,15.014217630025028,0.04141812383684864
23-04-16,Algeirs,16.683347608079032,0.007087053003741774,60.27165935807504,-0.9366650275533591,-0.5952910814230711,16.36513654224704,0.02488150395471464
23-04-17,Algeirs,17.485841637391548,0.007200029667530214,58.86811367724618,-0.6358135445138648,-0.7308426314700001,16.39479481122149,0.016627975728908194
23-04-18,Algeirs,17.841507305756064,0.0069727095593262855,55.450011448998445,-0.3746791810582983,-0.6865134054705149,16.287512162927694,0.08835540089950374
23-04-19,Algeirs,18.171151794807745,0.006954831650309148,54.738154997752424,-0.28102357450407456,-0.8390255364359325,15.263877038215806,0.014928563120347398
23-04-20,Algeirs,18.758818041657356,0.006794602568257353,51.22362798592515,-0.14473185014718754,-0.7344690992719173,15.25320341736448,0.017039198200992554
23-04-21,Algeirs,19.494898797383335,0.006794208429198281,48.66586311119365,0.04384969935801139,-0.5353113208018324,15.901500077442108,0.010345989066377174
23-04-22,Algeirs,20.29837098287312,0.0064444387505171764,44.98963632090365,-0.04617396276100315,-0.6002426007019473,15.186232364369978,0.04470887290632754
23-04-23,Algeirs,20.19553850483974,0.0069252965170271555,48.888425914503216,0.003933282423388671,-0.5148625032792027,16.945135938991832,0.1706544180366005
23-04-24,Algeirs,21.239091562100853,0.006241906845630195,40.74444702919157,-0.27232512595460023,-0.5302134182694006,15.036294728020211,0.009908353365384615
23-04-25,Algeirs,20.695995616084744,0.006465566547633335,44.54143881327831,-0.12144536332985947,-0.5856314296747684,16.25604167574134,0.17776418075372213
23-04-26,Algeirs,21.211305965915937,0.0069076460533157285,46.241481503581745,0.010721194795255323,-0.48999575387133604,17.40150640556409,0.026561046060794048
23-04-27,Algeirs,20.16315705675663,0.007414183784871505,53.13864043723634,-0.3324485403988699,-0.7197318592823793,18.7854330536542,0.14193281831575683
23-04-28,Algeirs,18.731375703859225,0.007637954673635558,58.46375372183901,-0.179980697802827,-0.9432456795446961,18.61414703749139,0.18234505854528538
23-04-29,Algeirs,18.690218511468085,0.007429217666120316,55.61411232260557,0.03460503459562011,-0.8575213420427246,17.119976554817473,0.09996292455024815
23-04-30,Algeirs,18.829189111340682,0.0069609153757672565,52.32962674028228,-0.49522564527541646,-0.9311779446063218,16.212830301076544,0.20344632056451617
23-05-01,Algeirs,19.39105517716351,0.006769366561988245,48.79988995104955,-0.35894986173506943,-0.7264303715510602,15.717673835788782,0.053499389345533506
23-05-02,Algeirs,20.156876961942572,0.007114284368267713,49.39123379274575,-0.3507810999257829,-0.45055564300359524,17.556273077713055,0.27747533149813897
23-05-03,Algeirs,19.873490868253928,0.007278819361915519,52.08211822032412,-0.2681512938691411,-0.6019559789459781,17.97323165406143,0.1731183603442928
23-05-04,Algeirs,19.291646991947697,0.0074851282850657425,55.084568692392516,-0.24540965165201944,-1.0657885741675066,18.52682456507281,0.03679798968672457
23-05-05,Algeirs,18.777383080428304,0.007870962834792543,59.721150195753914,-0.06916112742495137,-1.0952890382341531,19.472954029665694,0.1931710898728288
23-05-06,Algeirs,18.323348195144863,0.007962663114192418,61.50809703232078,-0.02257206563215404,-1.0590562096147007,19.653428253194978,0.1351630350496278
23-05-07,Algeirs,18.36969321454454,0.007560262703463879,58.31371652053176,0.004918330323991275,-1.1833594999726131,18.268621478333294,0.07847879187344912
23-05-08,Algeirs,17.29724758517382,0.0074143426871187135,60.78806831234738,-0.1129900956046623,-1.392406359103064,17.99212797287639,0.23088699984491312
23-05-09,Algeirs,17.253934653048137,0.007676812657346474,63.20025427756698,-0.18377613471275814,-1.346907474710346,18.91444748110755,0.26738693199441693
23-05-10,Algeirs,16.836372836233902,0.00783475172017639,65.90401358748451,0.28063882627156556,-0.8698357673507447,19.106697887004753,0.3751187383684864
23-05-11,Algeirs,15.821536480049572,0.007855068891482237,69.37786952957474,0.5057599433168068,-1.1836470445907723,19.191246413840698,0.7115658440601738
23-05-12,Algeirs,16.388880908104912,0.008141704082454205,69.78330456476947,0.6447592305719995,-0.9024162764951864,19.60789091692817,0.7271448026519852
23-05-13,Algeirs,16.564974571398643,0.008249166167868945,70.06534737349666,0.5366882990340998,-0.8730858444537607,19.869308969012415,1.0039401752481392
23-05-14,Algeirs,16.2730355242644,0.008305129494996883,71.32855313470583,0.2064052267167268,-1.1072746377925147,20.175048740587147,0.7824012775279157
23-05-15,Algeirs,15.733561992645496,0.008479335931080356,74.92299366359676,-0.05515065198113992,-1.3319387417325559,20.92415145823071,1.0467303330490072
23-05-16,Algeirs,16.348513597176265,0.008585419641768606,73.48116635206911,-0.11289084942491351,-1.2854654307926379,21.007171831148735,0.8800597084367245
23-05-17,Algeirs,16.63190063045894,0.008664615535856571,72.77077401035625,-0.04018476158391361,-1.4557101136915176,21.533730650362248,0.6989337779156327
23-05-18,Algeirs,17.55741932516383,0.009024529090209253,71.1995565411175,-0.09835027125483554,-1.4119940187445954,22.326265794238445,0.6807447561259306
23-05-19,Algeirs,18.019733703580396,0.009209523349863169,70.68442944982284,-0.041940560635215236,-1.1978587668852425,22.68154913689155,0.6738433913616625
23-05-20,Algeirs,17.495349222377516,0.009192330912746032,72.33174177826044,0.052624394190119085,-0.9980650336670365,22.89078838830772,0.6220901830024814
23-05-21,Algeirs,17.927787817323424,0.009508943031501559,72.84530143126956,0.028268242640002144,-0.873523626020388,23.8581086251857,0.5953599953473946
23-05-22,Algeirs,18.21581825926074,0.009377644966767667,71.22363689761451,0.2716241195933959,-0.7039011119367474,23.99493094360266,0.4612479160204716
23-05-23,Algeirs,18.932930337465972,0.009636523126962216,70.16930882041862,0.2650055499967448,-0.6222587080125426,24.412357408333357,0.5595870328008686
23-05-24,Algeirs,19.328017531790397,0.009683984079632274,68.91774592284233,0.14695142952791157,-0.30566943090127197,25.667493797165733,0.7970262096774193
23-05-25,Algeirs,19.576620189250487,0.00976249522259953,68.43130551624682,-0.21581242930762967,-0.1350503664654969,26.307080008385352,0.6152501260080645
23-05-26,Algeirs,19.835328840913846,0.009939918068532108,68.20899509931763,0.038548384118981975,-0.44135970293077836,26.480071627176724,0.6347704714640199
23-05-27,Algeirs,20.06026281576913,0.009960801558264749,67.85509152751851,0.11231252075465822,-0.4919092647654782,26.682419602273416,0.7468175694013648
23-05-28,Algeirs,19.997115440463535,0.00944204239272254,64.42191836753348,0.2930532149025912,-0.5203844796956943,25.34223575641958,0.4361914547146402
23-05-29,Algeirs,20.34454612223171,0.00986849735486103,65.62338942910543,0.27552107353349764,-0.5659257369487756,26.403626168805822,0.3392410921991316
23-05-30,Algeirs,19.846655192032287,0.009748374742887861,66.69332972024718,0.07165779999965682,-0.5050990776509621,26.083354530880975,0.5827853598014887
23-05-31,Algeirs,19.677963976706458,0.010277568932357126,70.50558361637387,-0.22257582919812904,-0.4300580197575337,27.637754168951187,0.8516361662531018
23-06-01,Algeirs,20.324060820113548,0.010753000132317359,71.1975303441545,-0.22300752654739286,-0.28006705487078437,28.85217082310034,1.09088137794665
23-06-02,Algeirs,20.203361572048127,0.01073138263330498,71.66472248730085,-0.20866983561032168,-0.36320625012890523,28.38190342377936,0.8466440659894541
23-06-03,Algeirs,21.018463023543227,0.011092178085621733,70.72090426023782,-0.38013766649727726,-0.4888548554969463,29.85126465493559,0.6489861197270472
23-06-04,Algeirs,21.810304429572618,0.01072034937347356,65.36241697155069,-0.3387627042972424,-0.5984159275271099,28.60097411492697,0.26020810716501247
23-06-05,Algeirs,21.578542383137297,0.010926641383874256,67.0779416830235,-0.1961030999741849,-0.6825098811510047,29.76066634081138,0.4368483929125311
23-06-06,Algeirs,22.816423967044372,0.010178395538920451,58.70726106015425,-0.08178528139919303,-0.6270598043133975,28.449185307775036,0.27870609103598015
23-06-07,Algeirs,22.415759218892795,0.010564008813090903,61.94352079376245,0.1246882931482057,-0.6694857320600139,29.221676381649658,0.5731086674162531
23-06-08,Algeirs,22.74283016254532,0.010144111144360908,58.67475910125388,0.29398970812298736,-0.7135372059411123,27.110420593297665,0.42365462158808936
23-06-09,Algeirs,23.524516901366486,0.009911700226940294,55.50388587983163,0.3393675421575852,-0.5722000151809824,26.32510790901799,0.4631777779931762
23-06-10,Algeirs,23.20840140181797,0.010117562055769686,57.220022741840154,0.28066361379022814,-0.7704559763024582,25.951705555192593,0.45605783770161296
23-06-11,Algeirs,23.722157650372502,0.010106132352090527,55.64964776340845,0.038358540940160175,-1.0678094533163422,25.07278080573005,0.10356748216501244
23-06-12,Algeirs,24.482471898885805,0.010005360451156749,53.61436895511065,-0.15501963566375426,-0.7796717507926562,24.392049403662423,0.1478379924007444
23-06-13,Algeirs,25.8585348648704,0.009553579107569586,48.582182143961376,-0.2065126457428105,-0.5174512464143046,22.662451299803134,0.06841026287220843
23-06-14,Algeirs,26.838000189518336,0.009503389269475497,45.38385936701046,-0.25127566628028425,-0.19520628958356484,22.352854746520965,0.012076419044665013
23-06-15,Algeirs,27.87937229111509,0.009277615994116976,41.4466783804722,-0.5720053277290175,0.16044463836533404,22.80332736888018,0.02040967160359802
23-06-16,Algeirs,27.979302097017413,0.009457141472397616,41.80138375011109,-0.2740278591375249,0.14602973140041273,22.47752888475917,0.010047446882754342
23-06-17,Algeirs,27.820495026992845,0.009615260061710113,43.37712155483275,-0.369968507792516,0.08854346621246738,22.59768879166608,0.015800441997518608
23-06-18,Algeirs,26.947541566521984,0.009868371258960649,46.916290755285225,-0.2718948175454224,0.08758139652909579,23.039238840430308,0.0456350321805211
23-06-19,Algeirs,26.61395799527965,0.010077453098533138,48.67170027773226,-0.4442993112842417,-0.28193516943645197,22.496124899783,0.010119901519851116
23-06-20,Algeirs,26.99407110308869,0.009756641922679369,46.473665178130865,-0.36086214060617844,-0.6088434722026788,21.604432710347044,0.0061276267834987595
23-06-21,Algeirs,26.737653384078342,0.010097004710394769,48.29707165250635,-0.48540099799786457,-0.9394813641247587,22.61521888038435,0.01539818548387097
23-06-22,Algeirs,26.241028534744697,0.010237909669840678,48.9855405373106,-0.7705574972003807,-1.3746809109777347,22.033091553002965,0.010676033266129032
23-06-23,Algeirs,26.814007909362836,0.010123083905743555,46.97119616644628,-0.6499055294797137,-1.288274627878397,21.509639246011194,0.0026069129962779164
23-06-24,Algeirs,27.221272857490682,0.009525617206270652,43.071460072747975,-0.4497941711456031,-1.1029889072335468,21.36942744708017,0.011098402605459056
23-06-25,Algeirs,27.052310495400047,0.010236894880973856,46.34912648194334,-0.4270876997957289,-1.263787682215115,23.556394014831074,0.03689879613833747
23-06-26,Algeirs,27.602329637513048,0.010156983276513171,45.24441263954117,-0.3418088348367527,-1.1462614745164041,22.898697055994578,0.002329210607940446
23-06-27,Algeirs,27.824211301992662,0.010549073309118936,46.94321267121557,-0.44649652412410923,-1.1005273665432398,24.132787271221137,0.016991460530397025
23-06-28,Algeirs,27.585944903044574,0.010686760708468992,47.94819759141572,-0.34081288333317944,-1.3087787301612939,24.040314730336295,0.016437994339330027
23-06-29,Algeirs,27.541889934563233,0.010551759298165327,47.37669977750213,-0.2571261420831181,-1.335452993255555,23.216075190125267,0.010434194711538463
23-06-30,Algeirs,27.54946969105624,0.010776455516126195,47.86621011165769,-0.30335571556707686,-1.393334081597409,24.093026684823613,0.0036881591191066996
23-07-01,Algeirs,28.601368170281233,0.010338188556544572,43.248993430240425,-0.13187610238481579,-1.1125587981878051,25.262637597278097,0.007706604761166254
23-07-02,Algeirs,28.961699008231435,0.010237659294743618,41.819176794732776,0.032722783695441356,-1.0777922569195515,25.410317146345495,0.004770374534739454
23-07-03,Algeirs,29.736986235767375,0.010298532798921001,40.73865610910741,0.25904359430002016,-0.8659477553808336,24.97969670472459,0.008265644385856079
23-07-04,Algeirs,29.719508979929575,0.010940997372274868,43.448301019262594,0.1634309334750183,-0.9446723692588315,25.50590073946614,0.00295537375930521
23-07-05,Algeirs,30.032230009097585,0.010904991765226434,43.120342375131024,0.14344658460874124,-0.7975699242457064,25.649089630414036,0.004840890586228288
23-07-06,Algeirs,31.255902588396676,0.010350217160348103,39.23496229952345,0.2598399369495349,-0.5574089060626202,25.532114297362327,0.0024617613988833745
23-07-07,Algeirs,32.209794716917436,0.009628910815309717,34.926010242139654,0.27186451406162904,-0.3239242191253257,24.713736270630626,9.050771557071961E-4
